REQUEST_TIME,DEVICE_IP,ID,USER_ID,ID_TYPE,OPERATING_SYSTEM,has_multiple_devices
2024-10-28 18:13:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:18:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:18:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:23:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:23:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:27:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:28:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:30:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:37:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:38:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:38:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 19:06:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-28 19:06:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-28 19:09:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-28 19:10:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-28 19:14:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-28 19:16:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-28 19:18:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-28 19:20:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-28 19:21:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-28 18:51:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:53:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:53:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:53:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:54:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:55:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:55:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:57:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:58:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 18:59:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 19:06:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 19:08:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 19:09:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 19:09:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 19:10:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 19:11:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 19:16:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 19:16:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 19:18:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 19:20:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-28 19:02:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-28 19:02:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-28 19:10:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-28 19:14:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-28 19:21:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-28 19:22:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-28 19:23:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-28 19:24:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 10:12:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 10:13:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 10:15:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 10:33:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 10:38:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 10:39:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 10:40:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 10:41:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 10:42:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 10:42:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 10:43:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 10:48:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 11:01:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:02:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:03:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:04:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:06:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:09:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:11:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:15:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:24:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:26:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:26:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:27:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:27:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:29:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:29:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:29:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:30:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:31:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:32:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:32:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:32:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:33:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:33:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:33:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:33:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:34:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:35:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:35:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 16:36:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-29 18:01:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 18:03:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 18:05:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 18:07:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 18:08:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 18:10:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 18:11:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 18:14:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 18:43:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 18:45:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 18:45:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 18:46:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 18:47:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 18:51:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 18:54:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-29 18:55:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-30 08:59:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 08:59:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:03:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:03:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:04:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:05:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:07:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:08:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:09:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:11:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:13:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:14:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:15:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:20:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:21:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:23:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:24:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:24:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:25:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:25:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:25:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:27:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:28:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:30:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 09:31:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:25:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:27:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:27:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:30:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:32:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:33:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:34:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:35:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:35:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:37:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:37:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:38:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:44:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:46:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:46:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:50:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:51:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:51:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:52:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:53:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:58:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 11:02:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 11:03:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 11:06:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 11:07:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 11:07:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 10:36:00,2a00:5400:f010::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-30 15:32:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 15:40:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 15:40:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 15:47:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 15:50:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 15:50:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 15:53:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 15:59:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 16:02:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 16:02:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 16:04:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 16:06:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 16:07:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 16:08:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 16:09:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 16:16:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 16:19:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:37:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:39:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:39:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:39:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:40:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:40:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:40:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:40:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:42:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:42:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:43:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:43:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:44:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:44:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:44:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:45:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:45:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:46:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:46:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:47:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:47:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:48:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:48:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:48:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:48:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:48:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:49:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:49:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:49:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:50:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:50:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:50:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:51:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:51:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:52:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:52:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:52:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:55:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:55:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:55:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:56:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:56:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:56:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:57:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:57:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:57:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:57:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:58:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 17:58:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 18:27:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 18:27:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 18:28:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 18:29:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 18:29:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 18:30:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 18:30:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 18:32:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 18:33:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 19:34:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 19:34:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 19:35:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 19:35:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 19:35:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 19:36:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 19:36:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 19:36:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 19:37:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 19:37:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 19:38:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 19:38:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 19:39:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-30 19:39:00,82.167.67.118,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
